gratitude,admiration,curiosity,neutral,approval,confusion,annoyance,excitement,caring,relief,disappointment,joy,disgust,amusement,anger,disapproval,desire,surprise,remorse,love,optimism,grief,sadness,realization,embarrassment,fear,pride,nervousness
2.5188681320287287e-05,0.0006762591656297445,4.1855386371025816e-05,0.9915589094161987,0.0006151220295578241,0.00014919566456228495,0.0006000092253088951,1.676772990322206e-05,0.00010310245852451771,1.9943679944844916e-05,0.00020553158537950367,1.7668246073299088e-05,0.000375052826711908,0.00017348774417769164,0.0008177735726349056,9.024973405757919e-05,0.0001216017990373075,1.972315840248484e-05,7.797319995006546e-05,3.653568637673743e-05,0.00347721204161644,4.456345777725801e-05,0.00021196689340285957,0.00034608994610607624,3.2900552469072863e-05,8.404150139540434e-05,3.362308780197054e-05,2.766506622720044e-05
8.782359509496018e-05,0.0004864877846557647,0.000288449227809906,0.9274075627326965,0.040107257664203644,0.000171895808307454,0.013736802153289318,3.818025652435608e-05,0.0003065344353672117,2.3453876565326937e-05,0.0005854275659658015,3.2725987693993375e-05,0.00042725721141323447,0.000662007019855082,0.008940787054598331,0.0002680020988918841,0.00022871633700560778,2.2017416995367967e-05,0.00013836515427101403,6.345375732053071e-05,0.0024941940791904926,2.9756118237855844e-05,0.002228903817012906,0.0009648447157815099,3.3886211895151064e-05,7.167091825976968e-05,5.316412352840416e-05,0.00010043400106951594
8.903445996111259e-05,0.0005101132555864751,0.00027813573251478374,0.0925699844956398,0.0010016979649662971,0.0027340769302099943,0.005565861705690622,0.000159933915711008,0.0004251973587088287,0.00014022162940818816,0.013091438449919224,0.00010915620077867061,0.0019101802026852965,0.0004008924588561058,0.8131629228591919,0.0015746549470350146,0.00018641514179762453,0.0020100902765989304,0.0010040794732049108,0.001077638240531087,0.0026048694271594286,0.022422151640057564,0.028437795117497444,0.001787212211638689,0.0002812360180541873,0.0031406646594405174,0.0016383982729166746,0.00168602482881397
0.00023130953195504844,0.0023198474664241076,0.00083692348562181,0.5332696437835693,0.003265116363763809,0.0027827394660562277,0.02795279026031494,0.0017679802840575576,0.00019216196960769594,0.00035686552291736007,0.00023980774858500808,0.0007465708767995238,0.0016165263950824738,0.005640663206577301,0.36184313893318176,0.0004154631169512868,0.0007040266646072268,0.00042171060340479016,0.0006505828932859004,0.00019834013073705137,0.028466900810599327,0.0006229403661563993,0.0003680778027046472,0.0011355460155755281,0.0006020863074809313,0.00031024476629681885,0.02222788892686367,0.0008141275029629469
9.176795720122755e-05,0.0005316557944752276,0.06879238039255142,0.9135573506355286,0.000574354431591928,0.013766192831099033,0.00024420724366791546,0.00017070263857021928,4.2084728193003684e-05,1.4135215678834356e-05,8.810278086457402e-05,7.223015563795343e-05,0.00010120144725078717,0.000622922379989177,0.0004623077984433621,2.6125548174604774e-05,9.8967291705776e-05,0.00019994024478364736,0.00011115588858956471,4.2757172195706517e-05,0.00010919291526079178,2.4715458494029008e-05,9.807855531107634e-05,3.920136805390939e-05,2.9254790206323378e-05,5.062488344265148e-05,1.920417525980156e-05,1.9169445295119658e-05
2.2703741706209257e-05,7.655165973119438e-05,0.0001696237741271034,0.9980506896972656,0.000195142682059668,0.0002059728285530582,0.00020811337162740529,1.691784564172849e-05,0.00017696192662697285,4.224696112942183e-06,8.24986127554439e-05,1.5086484381754417e-05,3.3987544156843796e-05,8.644749323138967e-05,7.741946319583803e-05,3.927422221750021e-05,0.00012108068767702207,1.0507365004741587e-05,5.21776637469884e-05,3.264008410042152e-05,0.0001819401659304276,7.0716077971155755e-06,7.359885785263032e-05,2.0079805835848674e-05,5.7287566050945316e-06,2.0826499167014845e-05,2.889897132263286e-06,9.871563634078484e-06
1.4965724403737113e-05,0.00018423338769935071,3.5227712942287326e-05,0.9975453019142151,0.0011059017851948738,6.738422234775499e-05,4.6783123252680525e-05,3.7634272302966565e-05,9.209135896526277e-05,9.969558959710412e-06,7.143901893869042e-05,7.592550537083298e-05,1.2064974725944921e-05,8.626268390798941e-05,9.657494047132786e-06,3.506307621137239e-05,4.132070898776874e-05,2.021854197664652e-05,1.770357630448416e-05,3.246644700993784e-05,0.000234360879403539,5.951104412815766e-06,2.2389471268979833e-05,0.0001681646244833246,3.3527514915476786e-06,1.1458118933660444e-05,5.154383416083874e-06,7.511866897402797e-06
6.626463436987251e-05,0.0003052967949770391,1.568735206092242e-05,0.9885680675506592,0.0018327191937714815,4.268589327693917e-05,0.00016815931303426623,1.9037788661080413e-05,0.0003643844393081963,2.8406911951606162e-05,0.000657619209960103,5.83627333980985e-05,3.079585076193325e-05,2.0481504179770127e-05,4.782559335581027e-05,6.738227239111438e-05,0.00023207753838505596,1.4731410374224652e-05,0.00020635261898860335,0.00022393747349269688,0.004008718766272068,4.321011874708347e-05,0.0001810083194868639,0.0027088855858892202,1.734832585498225e-05,2.0159734049229883e-05,3.4325650631217286e-05,1.608703678357415e-05
0.0007026501698419452,0.0008651138632558286,3.1946987292030826e-05,0.962759792804718,0.001080427085980773,4.4736036215908825e-05,0.0009032172383740544,1.5866557077970356e-05,0.006974440533667803,0.00010628623567754403,0.005027563311159611,6.682504317723215e-05,0.0003452588862273842,6.888989446451887e-05,0.00022475828882306814,0.0004046309331897646,0.00022134360915515572,5.838502329424955e-05,0.001310918596573174,0.00010088663111673668,0.010731816291809082,0.0003046184137929231,0.004837420769035816,0.0026043495163321495,8.299047476612031e-05,8.344904199475423e-05,1.503377643530257e-05,2.6341553166275844e-05
3.40165315719787e-05,0.0002644443011377007,2.2134809114504606e-05,0.9981362819671631,0.00024818634847179055,9.889924695016816e-05,9.872670489130542e-05,1.1671369975374546e-05,0.0001014739609672688,7.691765858908184e-06,0.00017446809215471148,2.006336217164062e-05,2.3347065507550724e-05,0.00010449838737258688,6.0416878113755956e-05,0.00010682804713724181,2.8034604838467203e-05,8.30497174320044e-06,7.4884454079438e-05,2.074595249723643e-05,0.00016841082833707333,1.4379748790815938e-05,8.078837709035724e-05,5.409937148215249e-05,6.110495178290876e-06,1.791020986274816e-05,6.1359733081189916e-06,6.993180704739643e-06
0.0003449168580118567,0.00021965500491205603,2.5138710043393075e-05,0.997463583946228,0.0005591361550614238,7.512293814215809e-05,6.844517338322476e-05,3.468066643108614e-05,0.00014046502474229783,2.0282292098272592e-05,0.00017292624397668988,4.774621993419714e-05,1.4158243175188545e-05,5.535284071811475e-05,1.52728971443139e-05,0.00012834180961363018,7.829852984286845e-05,1.3995310837344732e-05,6.66573760099709e-05,1.4794616618019063e-05,0.00020229083020240068,1.4364138223754708e-05,5.291429260978475e-05,0.00013952725566923618,4.749450909002917e-06,1.014330791804241e-05,7.732371159363538e-06,9.32173861656338e-06
0.0001067105695256032,0.0007685055024921894,0.00018348211597185582,0.9810540676116943,0.0045657288283109665,0.0008331526187248528,0.00016097273328341544,4.28198509325739e-05,0.0004564481205306947,4.5219570893095806e-05,0.00015024954336695373,2.645565109560266e-05,3.459478830336593e-05,7.546856068074703e-05,0.001510737114585936,0.00016771398077253252,7.319024734897539e-05,2.6319958124076948e-05,0.00021311655291356146,5.9800146118504927e-05,0.008884724229574203,0.00011346396786393598,0.00011098101094830781,0.00024781603133305907,8.697265002410859e-06,2.812699858623091e-05,2.869212403311394e-05,2.271968696732074e-05
2.9140801416360773e-05,0.0002079636906273663,0.0002015276695601642,0.9973081350326538,0.00018608407117426395,0.0005424956325441599,7.78055764385499e-05,3.233797906432301e-05,0.00017664721235632896,1.319987222814234e-05,8.253824489656836e-05,1.3678365576197393e-05,3.423345697228797e-05,8.004299161257222e-05,0.00018702629313338548,5.6247714383061975e-05,3.19738537655212e-05,4.603830893756822e-05,7.894556620158255e-05,1.5949077351251617e-05,0.00034439328010194004,4.0969698602566496e-05,6.740404933225363e-05,6.014212704030797e-05,8.232242180383764e-06,5.536897151614539e-05,6.984367246332113e-06,1.4528033716487698e-05
0.00038248408236540854,0.001685797469690442,0.0001890145504148677,0.020818062126636505,0.00278045074082911,0.0018768776208162308,0.01254206895828247,0.0003048415819648653,0.001607781508937478,0.00013970292638987303,0.004191881977021694,0.0001233426883118227,0.03953370824456215,0.0019364282488822937,0.39495885372161865,0.25393417477607727,0.0001134156555053778,0.0018748032161965966,0.0005590360960923135,0.005059823393821716,0.0008431700407527387,0.0016894200816750526,0.004071646835654974,0.00037528653047047555,0.0022527447436004877,0.24503424763679504,0.0002452149346936494,0.0008756680763326585
4.192125197732821e-05,7.50301405787468e-05,9.600840712664649e-05,0.9966306090354919,0.0006060874438844621,0.00018908808124251664,0.0003187046677339822,3.6128523788647726e-05,9.880026482278481e-05,8.638457074994221e-06,2.0968675016774796e-05,5.494706783792935e-05,2.4175869839382358e-05,0.001136266510002315,9.120875620283186e-05,3.3345171686960384e-05,5.9460751799633726e-05,9.464491085964255e-06,9.857476106844842e-05,2.0644351025111973e-05,0.00014736900629941374,7.429627657984383e-06,3.861576260533184e-05,7.066258694976568e-05,1.7882306565297768e-05,1.3915336239733733e-05,3.2883726817090064e-05,2.1164314603083767e-05
0.00010405679495306686,0.00011256041034357622,7.308529893634841e-05,0.03148825466632843,0.015502703376114368,0.00022143131354823709,0.00545859057456255,0.00015785549476277083,0.0028194861952215433,0.0017000645166262984,0.0009295520721934736,8.24458766146563e-05,0.0009504937333986163,4.676606840803288e-05,0.0005021841498091817,0.0016238840762525797,6.04494744038675e-05,4.705080937128514e-05,8.94040786079131e-05,0.0001134436679421924,0.0010227510938420892,2.9242637538118288e-05,0.0002803439274430275,0.0006642305525019765,0.00022907424136064947,0.9007891416549683,9.002986189443618e-05,0.034811221063137054
0.00021247663244139403,0.00013020358164794743,0.0004533031606115401,0.0015945342602208257,0.00015423473087139428,8.907178562367335e-05,0.00919122900813818,6.932261021574959e-05,0.0005575514514930546,0.0001789048546925187,0.0013332089874893427,0.000286092865280807,0.0730506032705307,0.008069835603237152,0.011721834540367126,0.0020925484132021666,9.635007154429331e-05,0.00010895093873841688,0.0010936317266896367,6.307797593763098e-05,0.0001787975779734552,3.726626528077759e-05,0.0004289355711080134,0.00021343605476431549,0.887077808380127,0.0002081072161672637,0.0011836081976071,0.00012498900468926877
0.0003134197904728353,0.0009625734528526664,0.39162197709083557,0.5818976759910583,0.0019469597609713674,0.010324646718800068,0.0019005931681022048,0.0003996454761363566,0.0001355474814772606,1.575119313201867e-05,9.084038902074099e-05,0.00023014585894998163,0.00021946191554889083,0.007316095754504204,0.0006869100616313517,5.516719465958886e-05,0.0006510111852549016,0.00027223204961046576,0.00018867656763177365,8.097391400951892e-05,0.000227355893002823,2.0189283532090485e-05,0.00018941122107207775,3.448204734013416e-05,6.1011083744233474e-05,0.00010539546929067001,1.8058351997751743e-05,3.377601024112664e-05
0.0003134197904728353,0.0009625734528526664,0.39162197709083557,0.5818976759910583,0.0019469597609713674,0.010324646718800068,0.0019005931681022048,0.0003996454761363566,0.0001355474814772606,1.575119313201867e-05,9.084038902074099e-05,0.00023014585894998163,0.00021946191554889083,0.007316095754504204,0.0006869100616313517,5.516719465958886e-05,0.0006510111852549016,0.00027223204961046576,0.00018867656763177365,8.097391400951892e-05,0.000227355893002823,2.0189283532090485e-05,0.00018941122107207775,3.448204734013416e-05,6.1011083744233474e-05,0.00010539546929067001,1.8058351997751743e-05,3.377601024112664e-05
0.00330127845518291,0.0003212069859728217,0.9199414253234863,0.0003981912159360945,0.00020840282377321273,0.07168176770210266,0.00011154658568557352,0.0005714696599170566,0.00016592488100286573,0.00025804300094023347,3.0732615414308384e-05,0.00014313730935100466,0.00012064869952155277,0.00023549552133772522,0.0002810682635754347,5.8465098845772445e-05,0.00018175847071688622,0.00037515119765885174,0.0006945319473743439,0.00015163130592554808,0.00016912660794332623,0.00012417840480338782,4.806887227459811e-05,2.2360478396876715e-05,0.00013705568562727422,0.00019690579210873693,3.0154953492456116e-05,4.0452039684168994e-05
0.0009875199757516384,0.0004960053483955562,0.00027215914451517165,0.00884090643376112,0.03697526082396507,0.00033620776957832277,0.006804754491895437,0.00025070662377402186,0.002769819227978587,0.00027946237241849303,0.0005911001935601234,0.00020562740974128246,0.019800152629613876,0.00046507155639119446,0.00787326879799366,0.9057194590568542,0.00011403673852328211,0.0001018776383716613,0.000900458893738687,0.0004046563699375838,0.00039289487176574767,0.00024134373234119266,0.0014159736456349492,0.0010812676046043634,0.0006977407028898597,0.0016934052109718323,7.462361099896953e-05,0.00021414725051727146
0.00016686244634911418,0.0005032957415096462,0.43671104311943054,0.36605754494667053,0.001015762216411531,0.1114128828048706,0.006137209478765726,0.0002382616512477398,0.0006829016492702067,2.8898162781842984e-05,0.00021266573457978666,0.00017631692753639072,0.0003642284427769482,0.011987235397100449,0.0574454665184021,0.0014343708753585815,0.0002466602891217917,0.002644504187628627,0.0003426991170272231,0.00023521289404015988,0.0002758477639872581,0.00044731335947290063,0.0006631631404161453,0.00013162527466192842,0.0001419365726178512,0.00019768979109358042,4.002279456472024e-05,5.8430025092093274e-05
0.00010817617294378579,0.0004028891562484205,0.00015835100202821195,0.15258611738681793,0.004426170140504837,0.00013817561557516456,0.000543881265912205,2.44488528551301e-05,0.8352912664413452,0.00023602535657119006,0.00030669404077343643,0.00010272444342263043,2.607177520985715e-05,1.3729140846407972e-05,0.0006883093155920506,0.00014408168499357998,8.88074646354653e-05,2.5123079467448406e-05,0.0005403364193625748,0.00019219731620978564,0.0026913611218333244,0.00016418889572378248,0.000554352649487555,0.0002388622087892145,9.416141438123304e-06,0.0002422835968900472,9.310897439718246e-06,4.655848169932142e-05
0.002130119828507304,0.006953986827284098,0.0004581947287078947,0.07456590980291367,0.011646225117146969,0.0012503163889050484,0.00037168373819440603,6.250424485187978e-05,0.003444790141656995,0.000272636825684458,0.0001254984235856682,7.75291773607023e-05,4.3585343519225717e-05,0.00012219336349517107,0.00043465421185828745,0.00015613168943673372,0.004087344277650118,4.154874477535486e-05,0.00030395915382541716,8.781730139162391e-05,0.8928729891777039,4.843598071602173e-05,3.602272772695869e-05,0.00015078019350767136,6.592163117602468e-05,2.5295770683442242e-05,0.00013178274093661457,3.23386411764659e-05
0.0008643359178677201,0.0011286489898338914,0.0003199918719474226,0.8717520236968994,0.0008463382255285978,0.00044853726285509765,0.0014408056158572435,0.0003447706112638116,0.0940934270620346,0.0005493419012054801,0.0005834002513438463,0.00010371461394242942,0.00012059651635354385,6.371848576236516e-05,0.0011467988369986415,0.00018123477639164776,0.00010748367640189826,0.0004170226748101413,0.00036403973354026675,3.746348374988884e-05,0.02335633710026741,0.0001791038375813514,0.0002180898591177538,0.00021136521536391228,4.0805618482409045e-05,0.0008814980974420905,1.7037003999575973e-05,0.00018209945119451731
4.7402631025761366e-05,0.0003024343750439584,8.863191760610789e-05,0.9971383810043335,0.00034354961826466024,0.00015452552179340273,0.00020424544345587492,7.121184171410277e-05,0.0004200481635052711,4.762148091685958e-05,0.00010073875455418602,1.443822020519292e-05,2.5518667825963348e-05,2.5610461307223886e-05,5.27915581187699e-05,2.288080759171862e-05,6.213560118339956e-05,5.040765609010123e-05,5.7525474403519183e-05,9.912545465340372e-06,0.0004707980842795223,1.0097868653247133e-05,1.9210692698834464e-05,0.00012046046322211623,2.8261412808205932e-05,4.41671691078227e-05,2.518027031328529e-05,4.176929360255599e-05
7.243362051667646e-05,0.00010650789772626013,3.2199444831348956e-05,0.030836179852485657,0.0007755172555334866,6.290507735684514e-05,0.3010636866092682,3.558467869879678e-05,0.0019199819071218371,3.4242868423461914e-05,0.0024389028549194336,3.934611231670715e-05,0.0038049155846238136,0.0002540338318794966,0.6553075909614563,0.000598092214204371,3.1693980417912826e-05,8.732597052585334e-05,0.00020861707162111998,0.00011104141594842076,0.0003942837647628039,3.270494926255196e-05,0.0004508617566898465,0.0004172130720689893,0.0005524951266124845,3.538977762218565e-05,0.00021357853256631643,8.271493425127119e-05
